Time,SP,PV,OP,Error,ts
963,0,0.56854,1.1945,-0.56854,20
964,0,0.13503,0.57106,-0.13503,20
965,0,-0.36976,-0.19157,0.36976,20
966,0,-0.81532,-0.64753,0.81532,20
967,0,-1.1273,-0.71815,1.1273,20
968,0,-1.3667,-0.73096,1.3667,20
969,0,-1.4852,-0.74377,1.4852,20
970,0,-1.3182,-0.75658,1.3182,20
971,0,-0.88679,-0.49169,0.88679,20
972,0,-0.3533,-0.1891,0.3533,20
973,0,0.19143,0.22039,-0.19143,20
974,0,0.65382,0.68052,-0.65382,20
975,0,0.93076,0.77969,-0.93076,20
976,0,1.0144,0.81418,-1.0144,20
977,0,0.99464,0.84868,-0.99464,20
978,0,0.85453,0.56275,-0.85453,20
979,0,0.58828,0.11084,-0.58828,20
980,0,0.30312,-0.14937,-0.30312,20
981,0,-0.049635,-0.37235,0.049635,20
982,0,-0.48191,-0.59534,0.48191,20
983,0,-0.99369,-0.72721,0.99369,20
984,0,-1.4778,-0.75191,1.4778,20
985,0,-1.7917,-0.76054,1.7917,20
986,0,-1.9417,-0.76916,1.9417,20
987,0,-1.928,-0.77778,1.928,20
988,0,-1.6799,-0.78641,1.6799,20
989,0,-1.1919,-0.79503,1.1919,20
990,0,-0.6146,-0.80366,0.6146,20
991,0,-0.08842,-0.64421,0.08842,20
992,0,0.36647,-0.28704,-0.36647,20
993,0,0.67781,-0.018542,-0.67781,20
994,0,0.76993,0.11075,-0.76993,20
995,0,0.76458,0.08722,-0.76458,20
996,0,0.68754,-0.29468,-0.68754,20
997,0,0.5392,-0.59749,-0.5392,20
998,0,0.32656,-0.63611,-0.32656,20
999,0,0.050862,-0.73399,-0.050862,20
1000,0,-0.30888,-0.80058,0.30888,20
1001,0,-0.65847,-0.80926,0.65847,20
1002,0,-0.90608,-0.80926,0.90608,20
1003,0,-1.0525,-0.80926,1.0525,20
1004,0,-1.0396,-0.80926,1.0396,20
1005,0,-0.8241,-0.80926,0.8241,20
1006,0,-0.35824,-0.67418,0.35824,20
1007,0,0.24883,-0.38018,-0.24883,20
1008,0,0.86468,0.2717,-0.86468,20
1009,0,1.3763,0.86001,-1.3763,20
1010,0,1.7067,1.2738,-1.7067,20
1011,0,1.8452,1.7926,-1.8452,20
1012,0,1.815,2.1629,-1.815,20
1013,0,1.6437,2.061,-1.6437,20
1014,0,1.3818,2.0403,-1.3818,20
1015,0,1.1076,2.3074,-1.1076,20
1016,0,0.78681,2.1407,-0.78681,20
1017,0,0.33192,1.4936,-0.33192,20
1018,0,-0.16382,0.51901,0.16382,20
1019,0,-0.54167,-0.35024,0.54167,20
1020,0,-0.78392,-0.75937,0.78392,20
1021,0,-0.95242,-0.80926,0.95242,20
1022,0,-0.95063,-0.80926,0.95063,20
1023,0,-0.66061,-0.80926,0.66061,20
1024,0,-0.22567,-0.64172,0.22567,20
1025,0,0.22675,-0.27706,-0.22675,20
1026,0,0.67917,0.11716,-0.67917,20
1027,0,1.0139,0.41504,-1.0139,20
1028,0,1.2102,0.87603,-1.2102,20
1029,0,1.2808,1.2511,-1.2808,20
1030,0,1.228,1.2113,-1.228,20
1031,0,1.0922,1.1019,-1.0922,20
1032,0,0.88058,0.99247,-0.88058,20
1033,0,0.65757,0.88307,-0.65757,20
1034,0,0.36152,0.50603,-0.36152,20
1035,0,-0.020431,-0.1859,0.020431,20
1036,0,-0.35933,-0.62223,0.35933,20
1037,0,-0.63243,-0.70228,0.63243,20
1038,0,-0.8304,-0.72889,0.8304,20
1039,0,-0.87235,-0.7555,0.87235,20
1040,0,-0.65574,-0.78211,0.65574,20
1041,0,-0.24417,-0.61381,0.24417,20
1042,0,0.25048,-0.21621,-0.25048,20
1043,0,0.81093,0.21579,-0.81093,20
1044,0,1.3346,0.92912,-1.3346,20
1045,0,1.715,1.7954,-1.715,20
1046,0,1.8826,2.2087,-1.8826,20
1047,0,1.9168,2.4907,-1.9168,20
1048,0,1.8423,2.8867,-1.8423,20
1049,0,1.6609,3.1818,-1.6609,20
1050,0,1.375,2.9998,-1.375,20
1051,0,0.98477,2.4139,-0.98477,20
1052,0,0.53234,1.7258,-0.53234,20
1053,0,0.025081,0.85274,-0.025081,20
1054,0,-0.43913,0.10453,0.43913,20
1055,0,-0.76377,-0.46013,0.76377,20
1056,0,-0.91156,-0.65379,0.91156,20
1057,0,-0.95763,-0.67375,0.95763,20
1058,0,-0.82739,-0.67584,0.82739,20
1059,0,-0.45859,-0.31599,0.45859,20
1060,0,-0.0061728,0.1057,0.0061728,20
1061,0,0.4102,0.23382,-0.4102,20
1062,0,0.77447,0.47355,-0.77447,20
1063,0,0.99342,0.68138,-0.99342,20
1064,0,0.96668,0.49733,-0.96668,20
1065,0,0.81696,0.38633,-0.81696,20
1066,0,0.65245,0.59958,-0.65245,20
1067,0,0.39238,0.27718,-0.39238,20
1068,0,0.019884,-0.49881,-0.019884,20
1069,0,-0.40132,-0.78154,0.40132,20
1070,0,-0.86001,-0.80926,0.86001,20
1071,0,-1.3243,-0.80926,1.3243,20
1072,0,-1.6659,-0.80926,1.6659,20
1073,0,-1.8164,-0.80926,1.8164,20
1074,0,-1.8019,-0.80926,1.8019,20
1075,0,-1.5864,-0.80926,1.5864,20
1076,0,-1.1205,-0.63125,1.1205,20
1077,0,-0.48547,-0.54119,0.48547,20
1078,0,0.1726,-0.40728,-0.1726,20
1079,0,0.83068,0.34543,-0.83068,20
1080,0,1.3582,1.065,-1.3582,20
1081,0,1.6367,1.5462,-1.6367,20
1082,0,1.7797,2.1614,-1.7797,20
1083,0,1.8056,2.5996,-1.8056,20
1084,0,1.6623,2.463,-1.6623,20
1085,0,1.441,2.3047,-1.441,20
1086,0,1.1482,2.1614,-1.1482,20
1087,0,0.78198,1.7211,-0.78198,20
1088,0,0.40468,1.4797,-0.40468,20
1089,0,0.02739,1.2449,-0.02739,20
1090,0,-0.3499,0.31648,0.3499,20
1091,0,-0.64142,-0.59071,0.64142,20
1092,0,-0.71085,-0.6958,0.71085,20
1093,0,-0.52001,-0.69099,0.52001,20
1094,0,-0.084596,-0.44526,0.084596,20
1095,0,0.48958,0.24873,-0.48958,20
1096,0,1.0818,1.0142,-1.0818,20
1097,0,1.6042,1.759,-1.6042,20
1098,0,1.937,2.4796,-1.937,20
1099,0,2.0266,2.8416,-2.0266,20
1100,0,1.9738,2.9536,-1.9738,20
1101,0,1.807,3.2,-1.807,20
1102,0,1.5277,3.2089,-1.5277,20
1103,0,1.2316,2.9037,-1.2316,20
1104,0,0.89813,2.655,-0.89813,20
1105,0,0.47888,2.2707,-0.47888,20
1106,0,0.0036928,1.4582,-0.0036928,20
1107,0,-0.4416,0.43142,0.4416,20
1108,0,-0.73347,-0.077182,0.73347,20
1109,0,-0.8899,-0.37574,0.8899,20
1110,0,-0.86619,-0.60809,0.86619,20
1111,0,-0.53674,-0.095107,0.53674,20
1112,0,-0.041811,0.38461,0.041811,20
1113,0,0.47368,0.41036,-0.47368,20
1114,0,0.98916,0.93073,-0.98916,20
1115,0,1.4207,1.7066,-1.4207,20
1116,0,1.679,2.2543,-1.679,20
1117,0,1.7299,2.4407,-1.7299,20
1118,0,1.6442,2.5315,-1.6442,20
1119,0,1.4561,2.4959,-1.4561,20
1120,0,1.1693,2.2005,-1.1693,20
1121,0,0.81058,1.8692,-0.81058,20
1122,0,0.38469,1.3946,-0.38469,20
1123,0,-0.051275,0.91533,0.051275,20
1124,0,-0.48724,0.035601,0.48724,20
1125,0,-0.80551,-0.65157,0.80551,20
1126,0,-0.98532,-0.76861,0.98532,20
1127,0,-1.0488,-0.79325,1.0488,20
1128,0,-0.80873,-0.67338,0.80873,20
1129,0,-0.32697,-0.65157,0.32697,20
1130,0,0.27242,-0.24109,-0.27242,20
1131,0,0.87961,0.73294,-0.87961,20
1132,0,1.3947,1.6062,-1.3947,20
1133,0,1.7236,2.0097,-1.7236,20
1134,0,1.7591,2.1069,-1.7591,20
1135,0,1.6549,2.1363,-1.6549,20
1136,0,1.4737,2.0625,-1.4737,20
1137,0,1.2211,1.8687,-1.2211,20
1138,0,0.95789,1.9186,-0.95789,20
1139,0,0.59057,1.6964,-0.59057,20
1140,0,0.10077,0.76559,-0.10077,20
1141,0,-0.40741,-0.11383,0.40741,20
1142,0,-0.81148,-0.47695,0.81148,20
1143,0,-1.0931,-0.57926,1.0931,20
1144,0,-1.2444,-0.77637,1.2444,20
1145,0,-1.1756,-0.80926,1.1756,20
1146,0,-0.87098,-0.60611,0.87098,20
1147,0,-0.41911,-0.25089,0.41911,20
1148,0,0.05251,0.037942,-0.05251,20
1149,0,0.52413,0.31143,-0.52413,20
1150,0,0.9165,0.58492,-0.9165,20
1151,0,1.1364,0.95161,-1.1364,20
1152,0,1.1768,1.1787,-1.1768,20
1153,0,1.1183,1.3636,-1.1183,20
1154,0,0.94214,1.0622,-0.94214,20
1155,0,0.70317,0.55178,-0.70317,20
1156,0,0.40512,0.053094,-0.40512,20
1157,0,-0.013854,-0.55591,0.013854,20
1158,0,-0.45257,-0.7404,0.45257,20
1159,0,-0.83301,-0.79461,0.83301,20
1160,0,-1.1449,-0.78797,1.1449,20
1161,0,-1.3463,-0.7722,1.3463,20
1162,0,-1.3599,-0.75643,1.3599,20
1163,0,-1.1337,-0.74067,1.1337,20
1164,0,-0.67,-0.68343,0.67,20
1165,0,-0.080069,-0.35681,0.080069,20
1166,0,0.5562,0.23665,-0.5562,20
1167,0,1.1349,0.86905,-1.1349,20
1168,0,1.565,1.6536,-1.565,20
1169,0,1.7936,2.1335,-1.7936,20
1170,0,1.8372,2.3265,-1.8372,20
1171,0,1.7162,2.3683,-1.7162,20
1172,0,1.4846,2.1653,-1.4846,20
1173,0,1.1703,2.064,-1.1703,20
1174,0,0.77638,1.7909,-0.77638,20
1175,0,0.35425,1.2866,-0.35425,20
1176,0,-0.087064,0.74746,0.087064,20
1177,0,-0.44036,0.20837,0.44036,20
1178,0,-0.68672,-0.33073,0.68672,20
1179,0,-0.8378,-0.69516,0.8378,20
1180,0,-0.75582,-0.7096,0.75582,20
1181,0,-0.4021,-0.5232,0.4021,20
1182,0,0.1419,-0.06628,-0.1419,20
1183,0,0.70057,0.67892,-0.70057,20
1184,0,1.1896,1.3459,-1.1896,20
1185,0,1.5012,1.4008,-1.5012,20
1186,0,1.6182,1.5338,-1.6182,20
1187,0,1.6406,2.1449,-1.6406,20
1188,0,1.4885,2.3287,-1.4885,20
1189,0,1.2096,2.1223,-1.2096,20
1190,0,0.91348,1.8627,-0.91348,20
1191,0,0.59405,1.4706,-0.59405,20
1192,0,0.16795,0.55166,-0.16795,20
1193,0,-0.25294,-0.068621,0.25294,20
1194,0,-0.56716,-0.35874,0.56716,20
1195,0,-0.8633,-0.74717,0.8633,20
1196,0,-1.1082,-0.80926,1.1082,20
1197,0,-1.0829,-0.80926,1.0829,20
1198,0,-0.7273,-0.64172,0.7273,20
1199,0,-0.21428,-0.12209,0.21428,20
1200,0,0.35029,0.37278,-0.35029,20
1201,0,0.86001,0.61658,-0.86001,20
1202,0,1.2984,1.116,-1.2984,20
1203,0,1.619,1.6438,-1.619,20
1204,0,1.7225,1.8459,-1.7225,20
1205,0,1.7001,2.2353,-1.7001,20
1206,0,1.5678,2.608,-1.5678,20
1207,0,1.3248,2.4634,-1.3248,20
1208,0,1.0652,2.2293,-1.0652,20
1209,0,0.72484,1.8057,-0.72484,20
1210,0,0.28942,0.95598,-0.28942,20
1211,0,-0.16027,0.17413,0.16027,20
1212,0,-0.51672,-0.12172,0.51672,20
1213,0,-0.76349,-0.39681,0.76349,20
1214,0,-0.88194,-0.75382,0.88194,20
1215,0,-0.74759,-0.46999,0.74759,20
1216,0,-0.38565,-0.22372,0.38565,20
1217,0,0.10708,-0.10357,-0.10708,20
1218,0,0.64972,0.39212,-0.64972,20
1219,0,1.1468,0.95717,-1.1468,20
1220,0,1.5044,1.3973,-1.5044,20
1221,0,1.6897,1.6903,-1.6897,20
1222,0,1.7322,2.087,-1.7322,20
1223,0,1.6376,2.0535,-1.6376,20
1224,0,1.4525,2.4156,-1.4525,20
1225,0,1.1774,2.7568,-1.1774,20
1226,0,0.81094,1.9214,-0.81094,20
1227,0,0.43072,1.4765,-0.43072,20
1228,0,0.0023372,0.90399,-0.0023372,20
1229,0,-0.40814,-0.21424,0.40814,20
1230,0,-0.64148,-0.65083,0.64148,20
1231,0,-0.7465,-0.64357,0.7465,20
1232,0,-0.72237,-0.56102,0.72237,20
1233,0,-0.50603,-0.5083,0.50603,20
1234,0,-0.11787,-0.54526,0.11787,20
1235,0,0.37605,-0.25668,-0.37605,20
1236,0,0.88422,0.32129,-0.88422,20
1237,0,1.3582,1.1062,-1.3582,20
1238,0,1.6568,1.7006,-1.6568,20
1239,0,1.7064,1.8698,-1.7064,20
1240,0,1.6335,2.108,-1.6335,20
1241,0,1.4479,2.0406,-1.4479,20
1242,0,1.2217,2.0071,-1.2217,20
1243,0,0.98902,2.0537,-0.98902,20
1244,0,0.67905,1.6163,-0.67905,20
1245,0,0.31354,1.2245,-0.31354,20
1246,0,-0.10131,0.61215,0.10131,20
1247,0,-0.45132,0.14734,0.45132,20
1248,0,-0.71633,-0.24614,0.71633,20
1249,0,-0.86138,-0.69789,0.86138,20
1250,0,-0.7591,-0.69617,0.7591,20
1251,0,-0.44872,-0.71921,0.44872,20
1252,0,-0.013938,-0.60821,0.013938,20
1253,0,0.48573,0.059624,-0.48573,20
1254,0,0.99391,0.85028,-0.99391,20
1255,0,1.3747,1.2042,-1.3747,20
1256,0,1.517,1.2791,-1.517,20
1257,0,1.5326,1.4735,-1.5326,20
1258,0,1.4767,1.9759,-1.4767,20
1259,0,1.2431,1.7718,-1.2431,20
1260,0,0.92857,1.2143,-0.92857,20
1261,0,0.5817,0.90707,-0.5817,20
1262,0,0.14683,0.15867,-0.14683,20
1263,0,-0.30285,-0.27867,0.30285,20
1264,0,-0.71291,-0.48452,0.71291,20
1265,0,-1.0763,-0.74081,1.0763,20
1266,0,-1.3093,-0.73387,1.3093,20
1267,0,-1.271,-0.67802,1.271,20
1268,0,-1.0629,-0.71711,1.0629,20
1269,0,-0.68964,-0.62077,0.68964,20
1270,0,-0.1482,-0.25045,0.1482,20
1271,0,0.41847,0.16348,-0.41847,20
1272,0,0.88414,0.51981,-0.88414,20
1273,0,1.1518,0.80839,-1.1518,20
1274,0,1.3083,1.1989,-1.3083,20
1275,0,1.3297,1.4468,-1.3297,20
1276,0,1.2085,1.3917,-1.2085,20
1277,0,1.0659,1.4223,-1.0659,20
1278,0,0.92335,1.6105,-0.92335,20
1279,0,0.67512,1.1983,-0.67512,20
1280,0,0.30258,0.54612,-0.30258,20
1281,0,-0.088612,-0.087099,0.088612,20
1282,0,-0.39045,-0.68011,0.39045,20
1283,0,-0.58719,-0.78216,0.58719,20
1284,0,-0.64463,-0.79858,0.64463,20
1285,0,-0.44954,-0.56719,0.44954,20
1286,0,-0.024172,-0.044229,0.024172,20
1287,0,0.517,0.2879,-0.517,20
1288,0,1.0727,0.78807,-1.0727,20
1289,0,1.5554,1.6163,-1.5554,20
1290,0,1.8822,2.5399,-1.8822,20
1291,0,1.9671,2.8576,-1.9671,20
1292,0,1.8669,2.623,-1.8669,20
1293,0,1.6793,2.6766,-1.6793,20
1294,0,1.4196,2.7949,-1.4196,20
1295,0,1.1491,2.8901,-1.1491,20
1296,0,0.79621,2.5596,-0.79621,20
1297,0,0.34644,1.7561,-0.34644,20
1298,0,-0.11785,0.88227,0.11785,20
1299,0,-0.4897,0.14106,0.4897,20
1300,0,-0.7528,-0.44411,0.7528,20
1301,0,-0.86439,-0.52838,0.86439,20
1302,0,-0.81696,-0.52838,0.81696,20
1303,0,-0.59418,-0.67498,0.59418,20
1304,0,-0.11859,-0.29037,0.11859,20
1305,0,0.41088,0.25328,-0.41088,20
1306,0,0.88222,0.64221,-0.88222,20
1307,0,1.2683,1.0285,-1.2683,20
1308,0,1.4524,1.4459,-1.4524,20
1309,0,1.489,1.8681,-1.489,20
1310,0,1.4169,2.1359,-1.4169,20
1311,0,1.2406,1.9375,-1.2406,20
1312,0,1.009,1.6489,-1.009,20
1313,0,0.67844,1.1823,-0.67844,20
1314,0,0.27913,0.47306,-0.27913,20
1315,0,-0.12942,-0.036836,0.12942,20
1316,0,-0.53797,-0.50497,0.53797,20
1317,0,-0.87077,-0.77415,0.87077,20
1318,0,-1.1145,-0.80926,1.1145,20
1319,0,-1.1723,-0.67816,1.1723,20
1320,0,-0.90608,-0.39282,0.90608,20
1321,0,-0.41321,-0.08434,0.41321,20
1322,0,0.1641,0.22414,-0.1641,20
1323,0,0.69728,0.53261,-0.69728,20
1324,0,1.1674,0.999,-1.1674,20
1325,0,1.5208,1.6512,-1.5208,20
1326,0,1.6223,1.8935,-1.6223,20
1327,0,1.5567,1.847,-1.5567,20
1328,0,1.4006,1.9895,-1.4006,20
1329,0,1.1641,2.0472,-1.1641,20
1330,0,0.91549,1.9583,-0.91549,20
1331,0,0.5923,1.5259,-0.5923,20
1332,0,0.18137,0.71538,-0.18137,20
1333,0,-0.24271,0.021928,0.24271,20
1334,0,-0.57747,-0.30577,0.57747,20
1335,0,-0.8071,-0.55967,0.8071,20
1336,0,-0.97668,-0.77748,0.97668,20
1337,0,-0.95433,-0.80926,0.95433,20
1338,0,-0.62759,-0.55795,0.62759,20
1339,0,-0.12079,-0.22877,0.12079,20
1340,0,0.40933,0.12307,-0.40933,20
1341,0,0.87263,0.42341,-0.87263,20
1342,0,1.2573,0.97594,-1.2573,20
1343,0,1.4718,1.4804,-1.4718,20
1344,0,1.4997,1.4803,-1.4997,20
1345,0,1.4391,1.5511,-1.4391,20
1346,0,1.2373,1.6497,-1.2373,20
1347,0,0.94254,1.4341,-0.94254,20
1348,0,0.63544,1.0919,-0.63544,20
1349,0,0.26309,0.61979,-0.26309,20
1350,0,-0.18603,-0.11802,0.18603,20
1351,0,-0.58608,-0.61634,0.58608,20
1352,0,-0.84027,-0.79041,0.84027,20
1353,0,-0.99601,-0.80926,0.99601,20
1354,0,-1.0034,-0.80926,1.0034,20
1355,0,-0.74457,-0.80926,0.74457,20
1356,0,-0.26116,-0.49093,0.26116,20
1357,0,0.32891,0.057407,-0.32891,20
1358,0,0.93213,0.80605,-0.93213,20
1359,0,1.4002,1.3647,-1.4002,20
1360,0,1.7092,1.8249,-1.7092,20
1361,0,1.9011,2.7489,-1.9011,20
1362,0,1.854,2.8676,-1.854,20
1363,0,1.6383,2.5132,-1.6383,20
1364,0,1.3998,2.6758,-1.3998,20
1365,0,1.1612,2.5488,-1.1612,20
1366,0,0.82828,1.9623,-0.82828,20
1367,0,0.38428,1.307,-0.38428,20
1368,0,-0.025092,0.95734,0.025092,20
1369,0,-0.37415,0.41036,0.37415,20
1370,0,-0.67219,-0.31187,0.67219,20
1371,0,-0.83697,-0.631,0.83697,20
1372,0,-0.81642,-0.77963,0.81642,20
1373,0,-0.52623,-0.36798,0.52623,20
1374,0,-0.031946,-0.14106,0.031946,20
1375,0,0.49086,0.10126,-0.49086,20
1376,0,0.93364,0.60007,-0.93364,20
1377,0,1.2823,0.98087,-1.2823,20
1378,0,1.5492,1.7206,-1.5492,20
1379,0,1.648,2.2021,-1.648,20
1380,0,1.5772,2.1588,-1.5772,20
1381,0,1.4276,2.1379,-1.4276,20
1382,0,1.194,2.1731,-1.194,20
1383,0,0.87263,1.8066,-0.87263,20
1384,0,0.51247,1.3408,-0.51247,20
1385,0,0.12216,0.76971,-0.12216,20
1386,0,-0.22607,0.18294,0.22607,20
1387,0,-0.44254,-0.013922,0.44254,20
1388,0,-0.56031,-0.25723,0.56031,20
1389,0,-0.55963,-0.42767,0.55963,20
1390,0,-0.32834,-0.26019,0.32834,20
1391,0,0.10507,0.068741,-0.10507,20
1392,0,0.62503,0.52086,-0.62503,20
1393,0,1.1551,1.182,-1.1551,20
1394,0,1.6138,2.0674,-1.6138,20
1395,0,1.8625,2.6671,-1.8625,20
1396,0,1.8689,2.7821,-1.8689,20
1397,0,1.7572,2.832,-1.7572,20
1398,0,1.5588,2.7989,-1.5588,20
1399,0,1.2754,2.5467,-1.2754,20
1400,0,0.97928,2.3621,-0.97928,20
1401,0,0.60391,1.8952,-0.60391,20
1402,0,0.13532,1.3146,-0.13532,20
1403,0,-0.34727,0.32116,0.34727,20
1404,0,-0.68535,-0.48354,0.68535,20
1405,0,-0.85343,-0.59737,0.85343,20
1406,0,-0.93542,-0.77748,0.93542,20
1407,0,-0.81093,-0.64381,0.81093,20
1408,0,-0.42582,-0.51828,0.42582,20
1409,0,0.090073,-0.37352,-0.090073,20
1410,0,0.62201,0.32233,-0.62201,20
1411,0,1.154,1.3941,-1.154,20
1412,0,1.5204,1.7706,-1.5204,20
1413,0,1.6246,1.7079,-1.6246,20
1414,0,1.6201,2.0275,-1.6201,20
1415,0,1.536,2.3415,-1.536,20
1416,0,1.3725,2.4366,-1.3725,20
1417,0,1.1271,2.1701,-1.1271,20
1418,0,0.79941,1.6419,-0.79941,20
1419,0,0.36152,0.88188,-0.36152,20
1420,0,-0.1216,0.33127,0.1216,20
1421,0,-0.53975,-0.18257,0.53975,20
1422,0,-0.85,-0.7059,0.85,20
1423,0,-1.0478,-0.793,1.0478,20
1424,0,-1.0727,-0.80285,1.0727,20
1425,0,-0.81587,-0.73732,0.81587,20
1426,0,-0.35577,-0.28988,0.35577,20
1427,0,0.1929,0.26031,-0.1929,20
1428,0,0.75225,0.71243,-0.75225,20
1429,0,1.223,1.0497,-1.223,20
1430,0,1.4778,1.4412,-1.4778,20
1431,0,1.5853,2.0401,-1.5853,20
1432,0,1.5611,2.1811,-1.5611,20
1433,0,1.4054,2.1956,-1.4054,20
1434,0,1.1763,2.3349,-1.1763,20
1435,0,0.88414,1.8881,-0.88414,20
1436,0,0.53591,1.3881,-0.53591,20
1437,0,0.13284,1.0507,-0.13284,20
1438,0,-0.22485,0.42612,0.22485,20
1439,0,-0.51947,-0.12929,0.51947,20
1440,0,-0.77199,-0.53811,0.77199,20
1441,0,-0.88358,-0.76891,0.88358,20
